P31396	XM_022450290.1	6.00E-113
P31396	XM_022450291.1	1.00E-113
P31396	XM_022462500.1	2.00E-13
P31396	XM_022462500.1	4.00E-27
P31396	XM_022462502.1	2.00E-13
P31396	XM_022462502.1	4.00E-27
P31396	XM_022462503.1	2.00E-13
P31396	XM_022462503.1	4.00E-27
P31396	XM_022462504.1	2.00E-13
P31396	XM_022462504.1	4.00E-27
P31396	XM_022462505.1	2.00E-13
P31396	XM_022462505.1	4.00E-27
P31396	XM_022484479.1	1.00E-24
P31396	XM_022484479.1	4.00E-04
P31396	XM_022484487.1	1.00E-24
P31396	XM_022484487.1	4.00E-04
P31401	XM_022433297.1	0
P31402	XR_002633971.1	1.00E-06
P31424	XM_022438747.1	0
P31424	XM_022446715.1	2.00E-14
P31424	XM_022446715.1	4.00E-42
P31429	XM_022451404.1	5.00E-107
P31478	XM_022431589.1	1.00E-39
P31494	XR_002638650.1	2.5
P31514	XM_022479356.1	0.13
P31514	XM_022479356.1	1.00E-56
P31514	XM_022479356.1	3.00E-15
P31525	XM_022432695.1	3.6
P31533	XM_022438541.1	2.00E-32
P31539	XM_022439698.1	1.8
P31579	XM_022444876.1	4.00E-14
P31580	XM_022442052.1	2.00E-28
P31580	XM_022452603.1	2.00E-28
P31597	XM_022450295.1	5.00E-141
P31597	XM_022450296.1	5.00E-142
P31623	XM_022434300.1	3.4
P31623	XM_022434301.1	3.6
P31630	XM_022461977.1	0.1
P31637	XM_022489736.1	0
P31646	XM_022471431.1	0
P31662	XM_022473829.1	0.081
P31662	XM_022473830.1	0.069
P31674	XM_022474258.1	1.00E-80
P31695	XM_022440426.1	1.7
P31695	XM_022445553.1	0.27
P31695	XM_022445554.1	0.28
P31695	XR_002634884.1	0.025
P31695	XR_002634884.1	0.062
P31695	XR_002634884.1	0.35
P31695	XR_002634884.1	1.9
P31695	XR_002634884.1	3.00E-04
P31695	XR_002634884.1	4.1
P31695	XR_002634884.1	4.9
P31696	XM_022442729.1	0.19
P31696	XM_022442729.1	1.00E-05
P31696	XM_022480891.1	0.19
P31696	XM_022480891.1	0.3
P31696	XM_022480891.1	3.00E-78
P31696	XM_022480891.1	6.00E-114
P31696	XM_022480891.1	8.00E-05
P31696	XM_022480891.1	9.7
P31696	XM_022480892.1	0.22
P31696	XM_022480892.1	0.34
P31696	XM_022480892.1	1.00E-04
P31696	XM_022480892.1	7.00E-80
P31696	XM_022480892.1	8.00E-114
P31696	XM_022480892.1	9.9
P31696	XM_022480893.1	0.091
P31696	XM_022480893.1	0.23
P31696	XM_022480893.1	1.00E-04
P31696	XM_022480893.1	2.00E-114
P31696	XM_022480893.1	2.00E-85
P31696	XM_022480894.1	0.24
P31696	XM_022480894.1	1.00E-04
P31696	XM_022480894.1	3.00E-114
P31696	XM_022480894.1	3.00E-86
P31696	XM_022480895.1	0.27
P31696	XM_022480895.1	0.74
P31696	XM_022480895.1	1.00E-04
P31696	XM_022480895.1	3.00E-24
P31696	XM_022480895.1	7.00E-114
P31696	XM_022480895.1	8.00E-77
P31696	XM_022480896.1	0.23
P31696	XM_022480896.1	1.00E-57
P31696	XM_022480896.1	2.00E-47
P31696	XM_022480896.1	5.00E-13
P31696	XM_022480896.1	6.00E-114
P31696	XM_022480896.1	7.00E-05
P31696	XM_022480896.1	8.1
P31696	XM_022480898.1	0.19
P31696	XM_022480898.1	3.00E-42
P31696	XM_022480898.1	3.00E-53
P31696	XM_022480898.1	5.00E-05
P31696	XM_022480898.1	5.00E-114
P31696	XM_022480898.1	6.3
P31696	XM_022487808.1	0.011
P31696	XM_022487808.1	0.023
P31696	XM_022487808.1	0.059
P31696	XM_022487808.1	1.00E-06
P31696	XM_022490321.1	0.02
P31696	XM_022490321.1	0.8
P31696	XM_022490321.1	2.6
P31696	XM_022490321.1	4.1
P31709	XR_002638082.1	1.1
P31720	XM_022473650.1	9.00E-07
P31748	XM_022475870.1	4.00E-22
P31748	XM_022475871.1	3.00E-22
P31748	XM_022475872.1	3.00E-22
P31792	XM_022439273.1	0.52
P31792	XM_022445321.1	1.1
P31809	XM_022449660.1	3.00E-07
P31821	XM_022445114.1	0.86
P31821	XM_022481704.1	0.91
P31821	XM_022481705.1	0.92
P31836	XM_022432334.1	0.012
P31843	XM_022448413.1	4.5
P31843	XM_022448422.1	3.7
P31852	XR_002639367.1	7
P31852	XR_002639385.1	1.2
P31852	XR_002639386.1	2.8
P31860	XM_022471465.1	4.3
P31860	XM_022471466.1	4
P31944	XM_022441405.1	2.00E-14
P31944	XM_022441406.1	3.00E-18
P31948	XM_022477311.1	0
P31948	XM_022477311.1	0.004
P31948	XM_022477311.1	8.00E-15
P31951	XM_022441683.1	5.6
P31997	XM_022433193.1	6.6
P31997	XM_022433194.1	5.9
P31997	XM_022449931.1	6.00E-07
P31997	XM_022449933.1	7.00E-07
P32018	XM_022467227.1	2.00E-22
P32018	XM_022467227.1	4.00E-17
P32018	XM_022469954.1	4.00E-24
P32018	XM_022469954.1	8.00E-18
P32018	XM_022471903.1	1.00E-08
P32018	XM_022471903.1	4.00E-14
P32019	XM_022431766.1	1.00E-69
P32019	XM_022434723.1	9.00E-105
P32030	XM_022464933.1	3.9
P32030	XM_022464967.1	6.9
P32072	XM_022465741.1	0.086
P32072	XM_022465741.1	1.2
P32072	XM_022465742.1	0.021
P32072	XM_022465742.1	0.3
P32072	XR_002638040.1	0.07
P32072	XR_002638040.1	0.99
P32072	XR_002638041.1	0.018
P32072	XR_002638041.1	0.018
P32072	XR_002638041.1	0.048
P32072	XR_002638041.1	0.056
P32114	XM_022457999.1	5.00E-72
P32138	XM_022447155.1	0
P32234	XM_022480854.1	0
P32237	XM_022485226.1	3.1
P32237	XM_022485227.1	2.8
P32238	XM_022439093.1	1.00E-07
P32238	XM_022457431.1	6.00E-09
P32238	XM_022473745.1	5.00E-13
P32238	XM_022475064.1	1.00E-06
P32238	XM_022488870.1	5.00E-11
P32238	XM_022488871.1	4.00E-11
P32238	XM_022489535.1	2.00E-11
P32238	XM_022489536.1	2.00E-11
P32240	XM_022457525.1	0.92
P32240	XM_022457525.1	4.00E-29
P32240	XM_022457904.1	2.00E-60
P32240	XM_022458292.1	1.00E-24
P32240	XM_022458292.1	6.00E-04
P32240	XM_022458472.1	2.00E-34
P32240	XM_022458472.1	5.00E-06
P32240	XM_022460971.1	0.008
P32240	XM_022460971.1	8.00E-26
P32240	XM_022461995.1	0.92
P32240	XM_022461995.1	9.00E-28
P32244	XM_022452270.1	2.00E-05
P32244	XM_022465412.1	0.001
P32245	XM_022446842.1	6.00E-05
P32246	XM_022436403.1	5.00E-10
P32249	XM_022433817.1	1.00E-08
P32251	XM_022485836.1	1.00E-38
P32297	XM_022464319.1	5.00E-46
P32297	XM_022465892.1	1.00E-40
P32312	XM_022476181.1	0.78
P32314	XM_022444436.1	2.00E-11
P32331	XM_022482690.1	9.9
P32380	XM_022458706.1	0.028
P32396	XR_002636945.1	2
P32396	XR_002638073.1	5.5
P32399	XM_022462353.1	1.6
P32399	XM_022462361.1	1.7
P32399	XM_022462369.1	2.6
P32521	XR_002637551.1	0.67
P32521	XR_002637551.1	0.93
P32568	XM_022439047.1	1.9
P32577	XM_022475008.1	9.00E-179
P32639	XM_022458353.1	6.1
P32717	XM_022486966.1	6.00E-54
P32717	XM_022486967.1	5.00E-54
P32865	XM_022483126.1	0
P32865	XM_022483127.1	0
P32886	XM_022458658.1	0.36
P32886	XM_022464256.1	0.37
P32904	XM_022480033.1	3
P32929	XM_022463726.1	8.00E-178
P32938	XM_022452003.1	0.38
P32944	XM_022487147.1	8.8
P32944	XM_022487950.1	9
P32948	XR_002639443.1	0.36
P32986	XR_002638381.1	0.5
P33005	XM_022430766.1	0.045
P33005	XM_022430766.1	3.00E-07
P33005	XM_022430766.1	3.00E-07
P33005	XM_022430766.1	3.00E-07
P33005	XM_022430766.1	3.00E-07
P33005	XM_022430766.1	3.00E-07
P33005	XM_022430766.1	3.00E-07
P33005	XM_022430766.1	3.00E-07
P33005	XM_022434788.1	0.004
P33005	XR_002633993.1	6.00E-04
P33011	XM_022470873.1	3
P33011	XM_022470875.1	0.37
P33032	XM_022452268.1	1.00E-04
P33032	XM_022452269.1	2.00E-07
P33044	XR_002639245.1	2.8
P33154	XM_022490256.1	6.00E-09
P33183	XM_022453777.1	3.5
P33183	XM_022458680.1	5.4
P33198	XM_022436380.1	0
P33205	XM_022440185.1	6.00E-06
P33205	XM_022440191.1	6.00E-06
P33205	XM_022440200.1	5.00E-06
P33206	XM_022465580.1	1.00E-06
P33265	XM_022476912.1	3.00E-90
P33265	XM_022476912.1	3.4
P33274	XM_022486057.1	1.00E-123
P33274	XM_022486058.1	3.00E-128
P33274	XM_022487286.1	3.00E-118
P33289	XM_022470237.1	3.7
P33314	XM_022443173.1	0.91
P33316	XM_022440497.1	6.00E-72
P33316	XM_022440498.1	3.00E-67
P33316	XM_022440500.1	7.00E-57
P33316	XM_022444607.1	1.00E-69
P33316	XM_022446048.1	3.00E-69
P33409	XM_022454976.1	8.7
P33413	XR_002638044.1	3.6
P33434	XM_022439413.1	7.6
P33434	XM_022439415.1	7.7
P33450	XM_022433185.1	0.002
P33450	XM_022433185.1	0.002
P33450	XM_022433185.1	0.013
P33450	XM_022433185.1	0.021
P33450	XM_022433185.1	0.16
P33450	XM_022433185.1	0.46
P33450	XM_022433185.1	1.00E-06
P33450	XM_022433185.1	1.00E-11
P33450	XM_022433185.1	2.00E-04
P33450	XM_022433185.1	2.00E-06
P33450	XM_022433185.1	3.00E-04
P33450	XM_022433185.1	3.00E-07
P33450	XM_022433185.1	3.00E-07
P33450	XM_022433185.1	5.00E-08
P33450	XM_022433185.1	7.00E-05
P33450	XM_022433185.1	8.00E-19
P33450	XM_022433185.1	9.00E-05
P33450	XM_022441536.1	1
P33450	XM_022441536.1	1.00E-05
P33450	XM_022441536.1	1.00E-06
P33450	XM_022441536.1	1.00E-10
P33450	XM_022441536.1	1.00E-14
P33450	XM_022441536.1	1.00E-29
P33450	XM_022441536.1	3.00E-04
P33450	XM_022441536.1	3.00E-09
P33450	XM_022441536.1	3.00E-11
P33450	XM_022441536.1	3.00E-13
P33450	XM_022441536.1	4.00E-22
P33450	XM_022441536.1	6.00E-04
P33450	XM_022441536.1	7.00E-06
P33450	XM_022445730.1	0.011
P33450	XM_022445730.1	1.00E-11
P33450	XM_022445730.1	1.00E-19
P33450	XM_022445730.1	1.00E-20
P33450	XM_022445730.1	1.00E-26
P33450	XM_022445730.1	2.00E-11
P33450	XM_022445730.1	2.00E-15
P33450	XM_022445730.1	2.00E-16
P33450	XM_022445730.1	2.00E-21
P33450	XM_022445730.1	3.00E-17
P33450	XM_022445730.1	3.00E-22
P33450	XM_022445730.1	4.00E-11
P33450	XM_022445730.1	7.00E-13
P33450	XM_022445730.1	7.00E-15
P33450	XM_022445730.1	7.00E-18
P33450	XM_022445730.1	7.00E-18
P33450	XM_022445730.1	8.00E-33
P33450	XM_022445730.1	9.00E-20
P33450	XM_022445731.1	0.007
P33450	XM_022445731.1	1.00E-11
P33450	XM_022445731.1	1.00E-21
P33450	XM_022445731.1	1.00E-22
P33450	XM_022445731.1	2.00E-13
P33450	XM_022445731.1	2.00E-15
P33450	XM_022445731.1	2.00E-18
P33450	XM_022445731.1	2.00E-20
P33450	XM_022445731.1	3.00E-11
P33450	XM_022445731.1	3.00E-18
P33450	XM_022445731.1	3.00E-27
P33450	XM_022445731.1	3.00E-33
P33450	XM_022445731.1	4.00E-20
P33450	XM_022445731.1	6.00E-12
P33450	XM_022445731.1	6.00E-16
P33450	XM_022445731.1	6.00E-17
P33450	XM_022445731.1	7.00E-21
P33450	XM_022445731.1	8.00E-18
P33450	XM_022468126.1	0.006
P33453	XR_002636120.1	4.5
P33497	XM_022438204.1	1.00E-08
P33497	XM_022438204.1	3.6
P33497	XM_022438204.1	4.00E-45
P33497	XR_002634870.1	1.00E-08
P33497	XR_002634870.1	3.00E-26
P33497	XR_002634870.1	4.00E-45
P33518	XM_022451622.1	4.9
P33534	XM_022464876.1	2.00E-13
P33534	XM_022480513.1	3.00E-04
P33537	XM_022480298.1	2.00E-08
P33538	XM_022434663.1	1.00E-06
P33538	XM_022434663.1	4.00E-07
P33538	XM_022434759.1	1.00E-04
P33538	XM_022434759.1	9.00E-07
P33538	XM_022434837.1	2.00E-06
P33538	XM_022434837.1	2.00E-08
P33538	XM_022439194.1	1.00E-08
P33538	XM_022439194.1	6.00E-06
P33538	XM_022439203.1	1.00E-07
P33538	XM_022439203.1	6.00E-07
P33538	XM_022442847.1	1.00E-07
P33538	XM_022442847.1	9.00E-07
P33538	XM_022442849.1	3.00E-07
P33538	XM_022443113.1	6.00E-07
P33538	XM_022443113.1	8.00E-08
P33538	XM_022444964.1	7.00E-06
P33538	XM_022445241.1	2.00E-05
P33538	XM_022445302.1	5.00E-08
P33538	XM_022445302.1	7.00E-06
P33538	XM_022445307.1	6.00E-07
P33538	XM_022445307.1	6.00E-07
P33538	XM_022445400.1	5.00E-08
P33538	XM_022449684.1	1.00E-04
P33538	XM_022449684.1	6.00E-09
P33538	XM_022449685.1	1.00E-04
P33538	XM_022449685.1	6.00E-09
P33538	XM_022450173.1	6.00E-09
P33538	XM_022450173.1	8.00E-05
P33538	XM_022452046.1	5.00E-04
P33538	XM_022452046.1	5.00E-05
P33538	XM_022452347.1	4.00E-07
P33538	XM_022452347.1	7.00E-07
P33538	XM_022452415.1	4.00E-10
P33538	XM_022452424.1	5.00E-07
P33538	XM_022452424.1	6.00E-07
P33538	XM_022452436.1	7.00E-08
P33538	XM_022452441.1	2.00E-06
P33538	XM_022452441.1	6.00E-09
P33538	XM_022452599.1	4.00E-07
P33538	XM_022454061.1	7.00E-05
P33538	XM_022454061.1	7.00E-09
P33538	XM_022454062.1	6.00E-09
P33538	XM_022454062.1	7.00E-05
P33538	XM_022455284.1	5.00E-07
P33538	XM_022455285.1	1.00E-07
P33538	XM_022455320.1	2.00E-08
P33538	XM_022455327.1	1.00E-07
P33538	XM_022455327.1	5.00E-10
P33538	XM_022455336.1	2.00E-06
P33538	XM_022455336.1	2.00E-08
P33538	XM_022455390.1	7.00E-08
P33538	XM_022455478.1	3.00E-06
P33538	XM_022455536.1	2.00E-04
P33538	XM_022455578.1	0.022
P33538	XM_022455578.1	6.00E-07
P33538	XM_022456270.1	2.00E-08
P33538	XM_022458785.1	2.00E-07
P33538	XM_022458785.1	6.00E-06
P33538	XM_022460875.1	1.00E-07
P33538	XM_022461167.1	1.00E-05
P33538	XM_022461167.1	4.00E-07
P33538	XM_022474417.1	6.00E-05
P33538	XM_022474773.1	1.00E-05
P33538	XM_022475144.1	2.00E-07
P33538	XM_022475144.1	8.00E-07
P33538	XM_022475997.1	9.00E-06
P33538	XM_022476208.1	0.01
P33538	XM_022480098.1	1.00E-04
P33538	XM_022480098.1	8.00E-07
P33538	XM_022480352.1	1.00E-08
P33538	XM_022480353.1	2.00E-07
P33538	XM_022480420.1	1.00E-04
P33538	XM_022480420.1	3.00E-07
P33538	XM_022480518.1	1.00E-05
P33538	XM_022480518.1	3.00E-08
P33578	XM_022451917.1	7.4
P33578	XM_022451984.1	6.3
P33607	XR_002638716.1	5.6
P33655	XM_022462994.1	7.7
P33747	XM_022477621.1	5.7
P33871	XM_022471484.1	7.6
P33871	XM_022471485.1	6.9
P33871	XM_022471486.1	7.1
P33871	XM_022471488.1	6.7
P33945	XM_022444243.1	2.00E-146
P33945	XM_022444244.1	1.00E-147
P33945	XM_022444245.1	6.00E-148
P33945	XM_022444246.1	1.00E-148
P33945	XM_022454388.1	5.00E-104
P34056	XM_022431225.1	9.00E-113
P34056	XM_022431226.1	1.00E-112
P34056	XM_022431227.1	7.00E-113
P34056	XM_022431228.1	2.00E-113
P34056	XM_022462471.1	1.00E-112
P34056	XM_022462472.1	2.00E-112
P34056	XM_022462473.1	6.00E-113
P34056	XM_022462474.1	2.00E-113
P34082	XM_022466194.1	3.00E-04
P34109	XM_022445962.1	2.00E-19
P34109	XM_022445962.1	2.00E-19
P34118	XM_022482877.1	0.012
P34121	XM_022470716.1	2.00E-11
P34121	XM_022470717.1	2.00E-11
P34121	XM_022470718.1	3.00E-11
P34121	XM_022471033.1	5.6
P34121	XM_022471033.1	6.00E-12
P34121	XM_022471034.1	5.6
P34121	XM_022471034.1	6.00E-12
P34121	XM_022471036.1	5.6
P34121	XM_022471036.1	6.00E-12
P34143	XM_022453308.1	2.00E-24
P34147	XM_022436761.1	3.00E-67
P34147	XM_022453020.1	5.00E-167
P34148	XM_022444846.1	3.00E-44
P34148	XM_022444853.1	1.00E-44
P34148	XM_022444862.1	4.00E-43
P34148	XM_022444870.1	2.00E-44
P34148	XM_022444878.1	6.00E-45
P34148	XM_022444886.1	7.00E-45
P34148	XM_022444893.1	3.00E-45
P34213	XM_022480130.1	3.00E-23
P34240	XR_002639438.1	0.54
P34269	XM_022483697.1	6.00E-35
P34269	XM_022483697.1	6.00E-35
P34269	XM_022483697.1	6.00E-35
P34269	XM_022488840.1	3.00E-45
P34269	XM_022488841.1	2.00E-45
P34269	XM_022488843.1	2.00E-45
P34269	XM_022488844.1	2.00E-45
P34275	XM_022435612.1	2.00E-145
P34307	XM_022455532.1	1.3
P34325	XM_022472457.1	2.00E-06
P34325	XM_022472458.1	3.00E-06
P34330	XM_022480782.1	5.6
P34351	XM_022448395.1	0.14
P34371	XM_022445729.1	9.00E-06
P34371	XM_022485255.1	2.00E-06
P34383	XM_022447824.1	0.58
P34387	XR_002638473.1	3.00E-15
P34410	XM_022486059.1	5.00E-29
P34410	XM_022486060.1	4.00E-29
P34410	XM_022486061.1	4.00E-29
P34410	XM_022486062.1	7.00E-29
P34410	XM_022489151.1	2.00E-24
P34416	XM_022463128.1	0.009
P34416	XM_022463128.1	0.42
P34416	XM_022463128.1	3.00E-20
P34416	XM_022463128.1	3.00E-41
P34416	XM_022463128.1	8.00E-12
P34416	XM_022463137.1	0.008
P34416	XM_022463137.1	0.42
P34416	XM_022463137.1	3.00E-20
P34416	XM_022463137.1	4.00E-42
P34416	XM_022463137.1	7.00E-12
P34416	XM_022463147.1	0.41
P34416	XM_022463147.1	1.00E-25
P34416	XM_022463147.1	1.00E-25
P34416	XM_022463147.1	7.00E-12
P34416	XM_022463147.1	9.00E-44
P34416	XM_022463156.1	0.42
P34416	XM_022463156.1	1.00E-25
P34416	XM_022463156.1	1.00E-25
P34416	XM_022463156.1	6.00E-44
P34416	XM_022463156.1	8.00E-12
P34416	XM_022463166.1	0.44
P34416	XM_022463166.1	2.00E-20
P34416	XM_022463166.1	4.00E-41
P34416	XM_022463166.1	7.00E-11
P34416	XM_022463175.1	0.42
P34416	XM_022463175.1	1.00E-40
P34416	XM_022463175.1	2.00E-20
P34416	XM_022463175.1	7.00E-12
P34416	XM_022463184.1	0.41
P34416	XM_022463184.1	2.00E-20
P34416	XM_022463184.1	5.00E-40
P34416	XM_022463184.1	8.00E-12
P34416	XM_022463190.1	0.42
P34416	XM_022463190.1	1.00E-44
P34416	XM_022463190.1	2.00E-20
P34438	XM_022442848.1	2.00E-09
P34456	XM_022432787.1	7.00E-32
P34456	XM_022432798.1	2.00E-21
P34456	XM_022434658.1	5.00E-19
P34456	XM_022434664.1	9.00E-36
P34456	XM_022434674.1	2.00E-30
P34456	XM_022434734.1	5.00E-12
P34456	XM_022434757.1	3.00E-11
P34456	XM_022434820.1	7.00E-31
P34456	XM_022434839.1	2.00E-35
P34456	XM_022436999.1	7.00E-18
P34456	XM_022437112.1	5.00E-13
P34456	XM_022439108.1	6.00E-30
P34456	XM_022439115.1	2.00E-12
P34456	XM_022439193.1	1.00E-34
P34456	XM_022439202.1	3.00E-31
P34456	XM_022439283.1	4.00E-30
P34456	XM_022439308.1	5.00E-30
P34456	XM_022441277.1	1.00E-08
P34456	XM_022442833.1	8.00E-22
P34456	XM_022442834.1	3.00E-09
P34456	XM_022443645.1	6.00E-15
P34456	XM_022445029.1	4.00E-30
P34456	XM_022445240.1	1.00E-23
P34456	XM_022445300.1	3.00E-20
P34456	XM_022445301.1	7.00E-09
P34456	XM_022445305.1	6.00E-29
P34456	XM_022445308.1	7.00E-35
P34456	XM_022445401.1	3.00E-30
P34456	XM_022445407.1	7.00E-32
P34456	XM_022449766.1	9.00E-35
P34456	XM_022450081.1	2.00E-26
P34456	XM_022450083.1	1.00E-20
P34456	XM_022450207.1	9.00E-14
P34456	XM_022451747.1	2.00E-29
P34456	XM_022451751.1	8.00E-19
P34456	XM_022451853.1	4.00E-27
P34456	XM_022451872.1	8.00E-34
P34456	XM_022451899.1	1.00E-38
P34456	XM_022451900.1	3.00E-39
P34456	XM_022451909.1	9.00E-19
P34456	XM_022452029.1	7.00E-22
P34456	XM_022452088.1	5.00E-27
P34456	XM_022452208.1	4.00E-35
P34456	XM_022452227.1	1.00E-16
P34456	XM_022452305.1	1.00E-27
P34456	XM_022452345.1	9.00E-36
P34456	XM_022452357.1	1.00E-22
P34456	XM_022452422.1	9.00E-34
P34456	XM_022452435.1	2.00E-33
P34456	XM_022452440.1	6.00E-22
P34456	XM_022452446.1	3.00E-34
P34456	XM_022452597.1	9.00E-36
P34456	XM_022452663.1	5.00E-15
P34456	XM_022452674.1	5.00E-15
P34456	XM_022452686.1	7.00E-14
P34456	XM_022455286.1	1.00E-26
P34456	XM_022455301.1	4.00E-33
P34456	XM_022455314.1	5.00E-27
P34456	XM_022455322.1	1.00E-30
P34456	XM_022455326.1	2.00E-27
P34456	XM_022455337.1	4.00E-35
P34456	XM_022455345.1	2.00E-33
P34456	XM_022455364.1	1.00E-27
P34456	XM_022455385.1	4.00E-29
P34456	XM_022455393.1	3.00E-30
P34456	XM_022455397.1	1.00E-14
P34456	XM_022455399.1	3.00E-11
P34456	XM_022455404.1	4.00E-35
P34456	XM_022455426.1	2.00E-32
P34456	XM_022455447.1	1.00E-22
P34456	XM_022455455.1	2.00E-26
P34456	XM_022455461.1	2.00E-19
P34456	XM_022455476.1	3.00E-34
P34456	XM_022455493.1	4.00E-31
P34456	XM_022455496.1	5.00E-32
P34456	XM_022455534.1	1.00E-24
P34456	XM_022455539.1	8.00E-30
P34456	XM_022455570.1	6.00E-21
P34456	XM_022455577.1	6.00E-23
P34456	XM_022455581.1	8.00E-19
P34456	XM_022456216.1	3.00E-27
P34456	XM_022456228.1	0.001
P34456	XM_022456229.1	6.00E-19
P34456	XM_022456261.1	6.00E-30
P34456	XM_022456269.1	9.00E-13
P34456	XM_022458711.1	8.00E-32
P34456	XM_022458786.1	3.00E-34
P34456	XM_022460877.1	2.00E-21
P34456	XM_022460909.1	5.00E-33
P34456	XM_022461055.1	7.00E-31
P34456	XM_022461056.1	2.00E-16
P34456	XM_022461168.1	2.00E-28
P34456	XM_022467299.1	2.00E-21
P34456	XM_022474379.1	4.00E-18
P34456	XM_022474747.1	4.00E-34
P34456	XM_022475107.1	2.00E-34
P34456	XM_022476054.1	9.00E-14
P34456	XM_022480090.1	2.00E-22
P34456	XM_022480122.1	8.00E-32
P34456	XM_022480252.1	2.00E-20
P34456	XM_022480307.1	1.00E-22
P34456	XM_022480347.1	2.00E-38
P34456	XM_022480349.1	2.00E-38
P34456	XM_022480354.1	1.00E-33
P34456	XM_022480382.1	5.00E-23
P34456	XM_022480417.1	1.00E-18
P34456	XM_022480519.1	2.00E-35
P34457	XM_022443106.1	9.00E-09
P34457	XM_022443660.1	8.00E-22
P34457	XM_022445096.1	9.00E-28
P34457	XM_022445306.1	0.061
P34457	XM_022449692.1	3.00E-15
P34457	XM_022450209.1	1.00E-20
P34457	XM_022451993.1	2.00E-28
P34457	XM_022452303.1	3.00E-29
P34457	XM_022452358.1	7.00E-28
P34457	XM_022452416.1	6.00E-08
P34457	XM_022452423.1	1.00E-08
P34457	XM_022452445.1	2.00E-08
P34457	XM_022452598.1	0.009
P34457	XM_022452664.1	6.00E-19
P34457	XM_022455280.1	0.007
P34457	XM_022455290.1	2.00E-28
P34457	XM_022455321.1	3.00E-08
P34457	XM_022455365.1	2.00E-25
P34457	XM_022455392.1	0.096
P34457	XM_022455494.1	0.007
P34457	XM_022455576.1	8.00E-29
P34457	XM_022456217.1	4.00E-26
P34457	XM_022456227.1	1.00E-23
P34457	XM_022456260.1	2.00E-08
P34457	XM_022456263.1	8.00E-11
P34457	XM_022460876.1	1.00E-11
P34457	XM_022460906.1	5.00E-10
P34457	XM_022464461.1	3.00E-26
P34457	XM_022474401.1	2.00E-08
P34457	XM_022480096.1	4.00E-20
P34457	XM_022480300.1	1.00E-29
P34457	XM_022480418.1	2.00E-29
P34461	XM_022485022.1	0.001
P34461	XM_022485022.1	2.00E-04
P34461	XM_022485022.1	3.00E-08
P34461	XM_022485024.1	0.001
P34461	XM_022485024.1	2.00E-04
P34461	XM_022485024.1	3.00E-08
P34465	XM_022448860.1	2.00E-55
P34465	XM_022448861.1	2.00E-55
P34465	XM_022449009.1	2.00E-50
P34465	XM_022449010.1	2.00E-50
P34465	XM_022449011.1	2.00E-50
P34465	XM_022452537.1	2.00E-47
P34465	XM_022452565.1	2.00E-47
P34473	XM_022466755.1	8.00E-14
P34501	XM_022465187.1	7.00E-88
P34501	XM_022465188.1	4.00E-88
P34501	XM_022465189.1	6.00E-79
P34528	XM_022430727.1	6.00E-92
P34555	XM_022434625.1	2.00E-07
P34565	XM_022434813.1	0.11
P34565	XM_022452184.1	0.028
P34565	XM_022452210.1	0.095
P34565	XM_022466908.1	0.17
P34576	XM_022444339.1	0.097
P34576	XM_022444339.1	8.8
P34576	XM_022444340.1	0.058
P34576	XM_022444340.1	5.7
P34576	XM_022444341.1	0.041
P34576	XM_022444341.1	6.2
P34576	XM_022446614.1	0.85
P34576	XM_022446615.1	0.63
P34584	XM_022432715.1	0.78
P34584	XM_022432716.1	0.78
P34586	XM_022466005.1	0
P34586	XM_022466494.1	0
P34607	XM_022437683.1	1.6
P34607	XM_022437685.1	1.5
P34607	XM_022437753.1	3.1
P34607	XM_022437754.1	2.9
P34607	XM_022437755.1	2.2
P34607	XM_022438278.1	0.37
P34611	XM_022440635.1	0.038
P34611	XM_022440635.1	2.00E-04
P34611	XM_022440635.1	9.5
P34611	XM_022441114.1	0.29
P34611	XM_022441114.1	2.00E-06
P34611	XM_022441114.1	5.5
P34611	XM_022444111.1	2.5
P34611	XM_022444111.1	6.00E-07
P34611	XM_022444112.1	0.81
P34611	XM_022444112.1	2.00E-06
P34611	XM_022444112.1	5.00E-04
P34611	XM_022444112.1	9.00E-05
P34611	XM_022444703.1	0.011
P34611	XM_022444703.1	1.00E-06
P34611	XM_022444703.1	7.8
P34611	XM_022444703.1	9.4
P34611	XM_022444704.1	0.011
P34611	XM_022444704.1	7.4
P34611	XM_022444704.1	8.00E-07
P34611	XM_022444704.1	9.2
P34611	XM_022445472.1	0.045
P34611	XM_022452297.1	0.031
P34611	XM_022452297.1	8.00E-04
P34611	XM_022453510.1	0.008
P34611	XM_022453510.1	0.048
P34611	XM_022458757.1	1.00E-04
P34611	XM_022458853.1	0.033
P34611	XM_022458853.1	0.033
P34611	XM_022468211.1	1.00E-15
P34611	XM_022468211.1	9.00E-54
P34611	XM_022470455.1	0
P34611	XM_022470456.1	0
P34611	XM_022472374.1	1.00E-05
P34611	XM_022472932.1	7.00E-04
P34611	XM_022476195.1	0.004
P34611	XM_022476223.1	8.00E-05
P34611	XM_022480324.1	8.00E-07
P34611	XM_022480335.1	0.12
P34611	XM_022480335.1	0.77
P34611	XR_002636095.1	0.047
P34611	XR_002636773.1	1.7
P34611	XR_002637673.1	0.055
P34611	XR_002638245.1	0.82
P34642	XM_022474603.1	4.00E-28
P34657	XR_002639931.1	2.8
P34668	XM_022435568.1	6.8
P34668	XM_022435570.1	5.5
